enterprise_id,month,year,month_num,cattle_count,milk_litres,milk_price_per_litre,milk_income,other_income,total_income,fodder_cost,vet_cost,labour_cost,loan_payment,other_expense,total_expense,net_cashflow,savings_delta,upi_tx_count,upi_tx_volume,fodder_price_index,is_stress
E001,2025-01,2025,1,13,2842.5,38.94,110697.9,9.74,110707.64,31200.0,278.73,1378.72,0.0,699.0,33556.45,77151.19,23145.36,17,1675.11,1.0,0
E001,2025-02,2025,2,14,3630.4,39.23,142422.57,473.47,142896.05,33600.0,25.7,985.99,0.0,241.53,34853.21,108042.83,32412.85,32,10402.14,1.0,0
E001,2025-03,2025,3,12,2485.2,37.56,93330.53,329.88,93660.4,30240.0,284.05,665.13,0.0,516.6,31705.79,61954.62,18586.39,27,10492.1,1.05,0
E001,2025-04,2025,4,14,2837.4,41.0,116335.92,377.63,116713.56,36960.0,206.96,1212.95,0.0,439.4,38819.3,77894.25,23368.28,29,5785.34,1.1,0
E001,2025-05,2025,5,14,2495.7,37.11,92611.17,225.74,92836.92,40320.0,74.37,564.03,0.0,212.62,41171.02,51665.9,15499.77,25,6707.52,1.2,0
E001,2025-06,2025,6,12,1857.7,37.12,68957.14,35.5,68992.63,36000.0,189.33,728.94,0.0,743.25,37661.52,31331.11,9399.33,35,3593.6,1.25,0
E001,2025-07,2025,7,12,1532.1,38.46,58924.54,139.24,59063.78,37440.0,145.62,1039.23,0.0,634.01,39258.87,19804.91,5941.47,36,9517.96,1.3,0
E001,2025-08,2025,8,12,1796.7,34.72,62387.26,392.31,62779.57,36864.0,242.25,690.41,0.0,258.16,38054.82,24724.76,7417.43,21,4526.45,1.28,0
E001,2025-09,2025,9,13,2196.5,36.08,79241.04,431.92,79672.96,37440.0,16.25,1153.46,0.0,587.71,39197.41,40475.54,12142.66,9,2817.26,1.2,0
E001,2025-10,2025,10,12,2032.5,36.27,73728.72,124.33,73853.05,31680.0,57.06,948.61,0.0,453.13,33138.81,40714.24,12214.27,16,2559.01,1.1,0
E001,2025-11,2025,11,12,2486.9,40.78,101425.75,221.57,101647.32,30240.0,258.4,1050.33,0.0,230.35,31779.08,69868.24,20960.47,39,13553.62,1.05,0
E001,2025-12,2025,12,12,2350.8,38.13,89631.58,463.18,90094.77,28800.0,254.61,666.31,0.0,491.38,30212.3,59882.46,17964.74,14,2916.66,1.0,0
E001,2026-01,2026,1,12,2676.7,36.97,98947.64,82.32,99029.96,28800.0,0.65,890.42,0.0,755.91,30446.98,68582.98,20574.89,33,5652.23,1.0,0
E001,2026-02,2026,2,14,3333.4,35.81,119378.13,478.66,119856.79,33600.0,298.63,1055.77,0.0,631.04,35585.44,84271.35,25281.4,12,2099.36,1.0,0
E001,2026-03,2026,3,12,2473.5,36.86,91170.23,289.59,91459.82,30240.0,162.66,1247.98,0.0,234.3,31884.93,59574.88,17872.47,26,6263.72,1.05,0
E001,2026-04,2026,4,14,3069.4,36.86,113129.44,78.72,113208.16,36960.0,288.23,580.11,0.0,311.49,38139.84,75068.32,22520.5,27,7993.84,1.1,0
E001,2026-05,2026,5,12,1876.7,37.97,71267.17,201.89,71469.06,34560.0,282.48,1069.68,0.0,547.35,36459.51,35009.56,10502.87,9,956.11,1.2,0
E001,2026-06,2026,6,14,2031.3,39.56,80365.21,291.84,80657.05,42000.0,156.83,1434.71,0.0,322.56,43914.1,36742.95,11022.89,30,4691.39,1.25,0
E002,2025-01,2025,1,13,2061.9,38.4,79172.04,322.75,79494.79,31200.0,137.17,1429.02,0.0,761.44,33527.63,45967.16,13790.15,8,2230.17,1.0,0
E002,2025-02,2025,2,13,2596.7,35.48,92122.09,498.05,92620.14,31200.0,21.98,713.15,0.0,359.12,32294.25,60325.88,18097.77,37,13389.43,1.0,0
E002,2025-03,2025,3,11,2002.1,39.4,78889.98,184.76,79074.74,27720.0,47.32,1333.74,0.0,622.12,29723.19,49351.55,14805.46,27,10689.69,1.05,0
E002,2025-04,2025,4,13,2061.0,37.78,77864.34,264.47,78128.81,34320.0,200.36,1054.6,0.0,759.05,36334.01,41794.8,12538.44,11,3971.01,1.1,0
E002,2025-05,2025,5,12,1643.8,35.19,57845.1,57.71,57902.81,34560.0,32.11,1053.22,0.0,363.41,36008.74,21894.07,6568.22,27,8360.17,1.2,0
E002,2025-06,2025,6,11,1632.1,37.12,60589.9,343.75,60933.65,33000.0,255.87,1005.41,0.0,350.67,34611.96,26321.69,7896.51,37,3561.46,1.25,0
E002,2025-07,2025,7,13,1432.1,38.65,55354.62,211.79,55566.4,40560.0,83.0,503.55,0.0,662.67,41809.22,13757.18,4127.15,28,4587.12,1.3,0
E002,2025-08,2025,8,13,1680.5,38.62,64894.68,220.92,65115.6,39936.0,211.7,1060.91,0.0,267.12,41475.73,23639.87,7091.96,38,11442.8,1.28,0
E002,2025-09,2025,9,11,1617.9,36.71,59399.22,272.8,59672.02,31680.0,250.38,1082.51,0.0,288.86,33301.74,26370.27,7911.08,12,2143.71,1.2,0
E002,2025-10,2025,10,11,1920.1,39.96,76724.37,449.46,77173.83,29040.0,63.02,749.53,0.0,261.68,30114.23,47059.6,14117.88,32,11613.54,1.1,0
E002,2025-11,2025,11,12,2101.3,36.41,76498.91,486.92,76985.83,30240.0,224.84,1425.76,0.0,342.04,32232.65,44753.18,13425.95,13,4367.53,1.05,0
E002,2025-12,2025,12,11,2230.6,38.63,86165.97,440.71,86606.68,26400.0,7.44,1236.56,0.0,399.31,28043.31,58563.37,17569.01,37,12458.46,1.0,0
E002,2026-01,2026,1,13,2409.0,37.09,89348.05,405.37,89753.43,31200.0,80.04,1287.37,0.0,264.86,32832.27,56921.15,17076.35,35,12416.24,1.0,0
E002,2026-02,2026,2,11,1956.1,35.9,70221.59,99.79,70321.37,26400.0,275.54,849.66,0.0,692.32,28217.52,42103.86,12631.16,35,5296.74,1.0,0
E002,2026-03,2026,3,13,2587.4,39.54,102315.76,96.56,102412.33,32760.0,98.48,1364.35,0.0,780.13,35002.96,67409.36,20222.81,16,4564.39,1.05,0
E002,2026-04,2026,4,12,2105.9,37.86,79736.18,339.76,80075.94,31680.0,253.1,831.15,0.0,216.56,32980.81,47095.14,14128.54,36,5889.2,1.1,0
E002,2026-05,2026,5,13,1792.0,38.69,69328.5,481.27,69809.77,37440.0,79.64,608.4,0.0,460.74,38588.78,31220.99,9366.3,31,5591.68,1.2,0
E002,2026-06,2026,6,13,1997.2,38.69,77265.74,492.12,77757.85,39000.0,34.69,1399.5,0.0,314.05,40748.25,37009.61,11102.88,9,1975.85,1.25,0
E003,2025-01,2025,1,15,5068.3,37.93,192251.73,343.43,192595.16,36000.0,282.08,1237.04,0.0,318.22,37837.34,154757.82,46427.35,0,0.0,1.0,0
E003,2025-02,2025,2,15,5018.9,33.02,165736.33,460.39,166196.72,36000.0,186.95,1163.39,0.0,274.78,37625.11,128571.61,38571.48,0,0.0,1.0,0
E003,2025-03,2025,3,15,4196.9,38.17,160176.23,154.64,160330.87,37800.0,122.52,902.4,0.0,377.39,39202.31,121128.56,36338.57,0,0.0,1.05,0
E003,2025-04,2025,4,14,3053.6,38.17,116567.92,332.46,116900.38,36960.0,113.74,1248.13,0.0,304.42,38626.29,78274.09,23482.23,0,0.0,1.1,0
E003,2025-05,2025,5,14,3341.5,37.58,125582.79,273.97,125856.76,40320.0,0.12,786.91,0.0,457.93,41564.97,84291.79,25287.54,0,0.0,1.2,0
E003,2025-06,2025,6,15,3140.2,40.81,128144.12,161.12,128305.25,45000.0,132.54,1175.63,0.0,506.7,46814.87,81490.38,24447.11,0,0.0,1.25,0
E003,2025-07,2025,7,15,2948.0,36.46,107494.31,84.85,107579.16,46800.0,25.44,1015.45,0.0,579.76,48420.66,59158.5,17747.55,0,0.0,1.3,0
E003,2025-08,2025,8,13,2841.0,39.74,112900.22,336.4,113236.62,39936.0,67.39,699.13,0.0,214.66,40917.18,72319.44,21695.83,0,0.0,1.28,0
E003,2025-09,2025,9,14,3262.7,36.99,120699.59,305.64,121005.22,40320.0,230.55,955.42,0.0,731.68,42237.65,78767.58,23630.27,0,0.0,1.2,0
E003,2025-10,2025,10,15,4191.7,38.18,160058.19,348.18,160406.37,39600.0,148.31,743.98,0.0,593.63,41085.93,119320.44,35796.13,0,0.0,1.1,0
E003,2025-11,2025,11,13,3628.8,36.67,133052.79,389.21,133442.0,32760.0,65.65,1304.11,0.0,617.55,34747.31,98694.69,29608.41,0,0.0,1.05,0
E003,2025-12,2025,12,15,3977.1,37.25,148167.13,124.6,148291.73,36000.0,254.5,956.46,0.0,680.85,37891.81,110399.91,33119.97,0,0.0,1.0,0
E003,2026-01,2026,1,15,4598.6,38.56,177333.1,297.73,177630.82,36000.0,285.01,1391.43,0.0,567.59,38244.03,139386.79,41816.04,0,0.0,1.0,0
E003,2026-02,2026,2,15,4620.9,38.01,175638.02,213.37,175851.39,36000.0,272.06,945.91,0.0,295.49,37513.46,138337.92,41501.38,0,0.0,1.0,0
E003,2026-03,2026,3,14,3878.1,35.31,136937.12,129.6,137066.72,35280.0,74.17,1137.66,0.0,659.49,37151.32,99915.4,29974.62,0,0.0,1.05,0
E003,2026-04,2026,4,15,3640.6,37.35,135970.9,119.62,136090.52,39600.0,131.96,1213.54,0.0,340.7,41286.2,94804.32,28441.3,0,0.0,1.1,0
E003,2026-05,2026,5,15,3593.3,37.69,135442.83,40.29,135483.12,43200.0,45.25,883.04,0.0,291.68,44419.97,91063.15,27318.94,0,0.0,1.2,0
E003,2026-06,2026,6,14,3100.3,41.58,128922.24,203.8,129126.04,42000.0,162.78,915.77,0.0,324.1,43402.66,85723.38,25717.01,0,0.0,1.25,0
E004,2025-01,2025,1,9,3454.2,38.49,132950.08,473.03,133423.11,21600.0,5.86,1380.66,833.0,545.41,24364.93,109058.18,32717.45,23,8778.58,1.0,0
E004,2025-02,2025,2,8,3222.4,34.35,110701.71,376.74,111078.45,19200.0,256.03,1453.43,833.0,451.41,22193.88,88884.57,26665.37,31,7897.63,1.0,0
E004,2025-03,2025,3,9,3970.6,38.11,151336.65,448.91,151785.56,22680.0,146.47,772.94,833.0,491.39,24923.79,126861.77,38058.53,20,5880.79,1.05,0
E004,2025-04,2025,4,8,2732.0,37.63,102815.71,362.09,103177.8,21120.0,252.15,1419.54,833.0,788.43,24413.13,78764.67,23629.4,25,9255.43,1.1,0
E004,2025-05,2025,5,9,2434.1,37.93,92335.41,282.2,92617.61,25920.0,8.13,1142.75,833.0,281.42,28185.3,64432.31,19329.69,22,2114.0,1.2,0
E004,2025-06,2025,6,8,2381.5,40.17,95669.36,163.68,95833.04,24000.0,136.41,837.5,833.0,727.78,26534.69,69298.34,20789.5,16,6150.17,1.25,0
E004,2025-07,2025,7,8,1952.8,39.5,77140.84,126.14,77266.98,24960.0,24.57,519.38,833.0,523.65,26860.61,50406.37,15121.91,39,7487.51,1.3,0
E004,2025-08,2025,8,9,2187.7,40.67,88962.88,34.31,88997.19,27648.0,287.19,540.26,833.0,218.62,29527.06,59470.13,17841.04,15,5228.3,1.28,0
E004,2025-09,2025,9,9,3044.3,39.12,119078.23,76.19,119154.42,25920.0,37.87,1169.46,833.0,538.38,28498.71,90655.72,27196.72,14,4253.6,1.2,0
E004,2025-10,2025,10,8,2546.7,36.12,91983.38,83.89,92067.27,21120.0,182.17,1247.93,833.0,268.72,23651.82,68415.45,20524.64,34,13216.16,1.1,0
E004,2025-11,2025,11,7,2475.9,38.19,94554.46,289.34,94843.8,17640.0,278.67,0.0,833.0,545.48,19297.14,75546.66,22664.0,37,7403.63,1.05,0
E004,2025-12,2025,12,9,3494.0,35.05,122476.36,99.16,122575.53,21600.0,177.63,1330.57,833.0,345.71,24286.91,98288.62,29486.58,30,5295.19,1.0,0
E004,2026-01,2026,1,9,3606.6,35.98,129769.7,300.21,130069.9,21600.0,36.32,1483.84,833.0,669.58,24622.74,105447.16,31634.15,19,4124.54,1.0,0
E004,2026-02,2026,2,8,3629.6,36.25,131584.37,34.48,131618.85,19200.0,194.26,512.65,833.0,452.04,21191.95,110426.9,33128.07,23,5030.73,1.0,0
E004,2026-03,2026,3,8,2872.4,36.51,104877.82,317.79,105195.61,20160.0,248.61,1207.31,833.0,461.29,22910.21,82285.39,24685.62,31,12057.5,1.05,0
E004,2026-04,2026,4,8,2404.9,39.55,95104.35,307.96,95412.31,21120.0,275.89,1274.64,833.0,478.92,23982.45,71429.86,21428.96,34,9166.12,1.1,0
E004,2026-05,2026,5,8,2636.4,38.43,101322.24,425.86,101748.1,23040.0,249.22,586.66,833.0,728.98,25437.86,76310.24,22893.07,15,3430.6,1.2,0
E004,2026-06,2026,6,9,2564.5,34.95,89619.45,334.09,89953.55,27000.0,100.92,994.31,833.0,395.01,29323.23,60630.31,18189.09,23,4451.51,1.25,0
E005,2025-01,2025,1,8,2468.5,38.49,95022.14,440.16,95462.3,19200.0,210.36,776.27,1389.0,206.09,21781.71,73680.58,22104.18,38,4081.05,1.0,0
E005,2025-02,2025,2,9,2443.8,35.65,87119.5,203.21,87322.71,21600.0,166.55,740.32,1389.0,485.66,24381.53,62941.18,18882.35,30,6702.48,1.0,0
E005,2025-03,2025,3,7,1986.5,38.99,77457.05,46.53,77503.58,17640.0,66.48,0.0,1389.0,615.07,19710.55,57793.03,17337.91,17,4523.66,1.05,0
E005,2025-04,2025,4,8,2062.0,38.48,79337.73,276.74,79614.47,21120.0,103.13,1496.63,1389.0,530.23,24638.99,54975.48,16492.64,19,4278.77,1.1,0
E005,2025-05,2025,5,8,1828.6,36.71,67122.52,125.7,67248.23,23040.0,36.2,692.58,1389.0,271.73,25429.51,41818.71,12545.61,25,8097.52,1.2,0
E005,2025-06,2025,6,7,1393.9,38.56,53744.85,95.77,53840.62,21000.0,221.58,0.0,1389.0,365.9,22976.48,30864.14,9259.24,26,8404.93,1.25,0
E005,2025-07,2025,7,9,1849.5,41.54,76839.49,141.5,76980.99,28080.0,30.16,694.12,1389.0,336.49,30529.77,46451.22,13935.37,13,1098.86,1.3,0
E005,2025-08,2025,8,9,1950.6,35.74,69708.46,63.29,69771.75,27648.0,13.65,554.53,1389.0,375.28,29980.46,39791.29,11937.39,38,10796.5,1.28,0
E005,2025-09,2025,9,8,1840.9,36.15,66544.63,51.29,66595.92,23040.0,3.68,784.34,1389.0,487.23,25704.25,40891.67,12267.5,18,7001.27,1.2,0
E005,2025-10,2025,10,8,1874.7,40.2,75364.26,470.53,75834.79,21120.0,143.32,1322.12,1389.0,440.42,24414.86,51419.93,15425.98,10,2814.23,1.1,0
E005,2025-11,2025,11,7,2004.5,39.83,79839.14,75.86,79915.01,17640.0,243.34,0.0,1389.0,769.48,20041.82,59873.19,17961.96,10,1594.21,1.05,0
E005,2025-12,2025,12,9,3010.2,39.56,119089.14,382.22,119471.36,21600.0,181.9,1290.74,1389.0,335.41,24797.05,94674.32,28402.29,24,5379.95,1.0,0
E005,2026-01,2026,1,8,2183.1,37.53,81940.47,148.68,82089.14,19200.0,176.56,928.83,1389.0,541.18,22235.57,59853.58,17956.07,9,3485.11,1.0,0
E005,2026-02,2026,2,7,1986.5,33.41,66359.26,473.8,66833.06,16800.0,62.34,0.0,1389.0,326.62,18577.95,48255.11,14476.53,29,3777.49,1.0,1
E005,2026-03,2026,3,7,1993.4,34.83,69419.13,276.0,69695.13,17640.0,46.96,0.0,1389.0,445.11,22449.23,47245.9,14173.77,30,6911.16,1.05,1
E005,2026-04,2026,4,7,1591.0,35.44,56391.2,115.74,56506.94,18480.0,212.09,0.0,1389.0,621.79,23808.31,32698.63,9809.59,22,6599.19,1.1,1
E005,2026-05,2026,5,8,1703.4,34.98,59588.11,393.91,59982.03,23040.0,187.52,1161.18,1389.0,760.2,30518.59,29463.44,8839.03,21,5339.46,1.2,1
E005,2026-06,2026,6,9,1967.3,34.5,67865.79,74.49,67940.29,27000.0,79.69,642.24,1389.0,235.78,33748.72,34191.57,10257.47,33,8923.67,1.25,1
E006,2025-01,2025,1,12,3540.9,39.19,138764.07,219.58,138983.65,28800.0,140.61,804.09,833.0,441.51,31019.21,107964.44,32389.33,16,4044.71,1.0,0
E006,2025-02,2025,2,12,4127.8,35.97,148457.69,40.22,148497.91,28800.0,11.96,932.03,833.0,393.39,30970.38,117527.53,35258.26,16,1747.59,1.0,0
E006,2025-03,2025,3,13,4155.8,37.58,156154.07,417.98,156572.05,32760.0,172.56,1450.79,833.0,799.74,36016.09,120555.96,36166.79,29,4821.06,1.05,0
E006,2025-04,2025,4,11,2992.1,38.9,116388.79,381.55,116770.35,29040.0,52.56,1018.96,833.0,465.34,31409.86,85360.49,25608.15,16,6384.36,1.1,0
E006,2025-05,2025,5,12,2581.6,36.39,93947.2,317.39,94264.59,34560.0,147.52,591.24,833.0,408.78,36540.54,57724.05,17317.22,18,5299.97,1.2,0
E006,2025-06,2025,6,11,2708.0,37.15,100607.95,164.9,100772.85,33000.0,208.1,788.22,833.0,767.12,35596.44,65176.42,19552.92,34,8705.05,1.25,0
E006,2025-07,2025,7,12,2333.7,38.41,89629.27,44.03,89673.3,37440.0,75.72,615.92,833.0,663.53,39628.17,50045.13,15013.54,35,12039.18,1.3,0
E006,2025-08,2025,8,11,2547.2,38.33,97632.15,328.83,97960.98,33792.0,162.78,913.25,833.0,312.55,36013.58,61947.41,18584.22,19,6119.17,1.28,0
E006,2025-09,2025,9,13,3107.8,36.32,112878.68,221.02,113099.7,37440.0,15.48,767.06,833.0,278.61,39334.15,73765.56,22129.67,17,6151.81,1.2,0
E006,2025-10,2025,10,12,2983.0,38.11,113683.6,60.71,113744.32,31680.0,291.94,1108.87,833.0,343.58,34257.39,79486.92,23846.08,13,3331.49,1.1,0
E006,2025-11,2025,11,13,4107.6,38.68,158879.76,204.0,159083.75,32760.0,67.41,1341.41,833.0,268.08,35269.89,123813.86,37144.16,38,10916.15,1.05,0
E006,2025-12,2025,12,11,3778.6,40.06,151361.72,249.19,151610.91,26400.0,214.98,1008.87,833.0,364.05,28820.91,122790.0,36837.0,34,13385.06,1.0,0
E006,2026-01,2026,1,11,3223.3,35.38,114049.93,228.39,114278.32,26400.0,43.39,690.61,833.0,559.63,28526.63,85751.69,25725.51,31,3834.16,1.0,0
E006,2026-02,2026,2,11,3792.9,38.98,147843.6,138.12,147981.72,26400.0,237.0,914.94,833.0,760.55,29145.49,118836.23,35650.87,24,8221.82,1.0,0
E006,2026-03,2026,3,12,4747.3,38.98,185041.64,363.03,185404.66,30240.0,251.24,1079.92,833.0,595.96,33000.13,152404.53,45721.36,35,7801.33,1.05,0
E006,2026-04,2026,4,12,3581.5,39.08,139980.38,172.56,140152.95,31680.0,165.58,1043.43,833.0,473.21,34195.21,105957.73,31787.32,18,2526.64,1.1,0
E006,2026-05,2026,5,13,3348.2,39.81,133302.11,119.4,133421.51,37440.0,114.89,1356.01,833.0,446.47,40190.37,93231.14,27969.34,18,4164.34,1.2,0
E006,2026-06,2026,6,12,2932.7,37.4,109684.83,193.04,109877.87,36000.0,199.11,1320.75,833.0,788.49,39141.35,70736.52,21220.96,23,2112.46,1.25,0
E007,2025-01,2025,1,10,1974.9,36.53,72144.96,166.0,72310.96,24000.0,30.11,1345.04,833.0,259.83,26467.98,45842.98,13752.89,37,3141.72,1.0,0
E007,2025-02,2025,2,8,1694.6,37.08,62833.07,204.99,63038.06,19200.0,196.43,654.36,833.0,481.69,21365.49,41672.57,12501.77,39,7345.24,1.0,0
E007,2025-03,2025,3,10,1634.5,42.4,69297.76,198.74,69496.5,25200.0,24.09,828.57,833.0,604.61,27490.27,42006.23,12601.87,25,9633.12,1.05,0
E007,2025-04,2025,4,10,1514.2,39.3,59514.09,359.36,59873.45,26400.0,227.82,1372.38,833.0,221.54,29054.74,30818.71,9245.61,10,2819.72,1.1,0
E007,2025-05,2025,5,9,1521.9,37.1,56467.86,498.71,56966.57,25920.0,224.03,933.97,833.0,259.07,28170.07,28796.5,8638.95,28,10058.31,1.2,0
E007,2025-06,2025,6,9,1204.0,38.12,45898.94,83.18,45982.12,27000.0,89.84,528.95,833.0,394.62,28846.41,17135.71,5140.71,9,1752.37,1.25,0
E007,2025-07,2025,7,9,1302.4,36.64,47721.43,72.78,47794.21,28080.0,159.35,1065.93,833.0,675.51,30813.79,16980.42,5094.13,13,1368.51,1.3,0
E007,2025-08,2025,8,9,1306.9,36.61,47848.84,309.86,48158.7,27648.0,72.25,1412.83,833.0,285.87,30251.95,17906.75,5372.02,22,3548.0,1.28,0
E007,2025-09,2025,9,9,1280.1,38.09,48756.13,333.42,49089.55,25920.0,269.67,965.25,833.0,372.58,28360.5,20729.04,6218.71,25,2590.9,1.2,0
E007,2025-10,2025,10,9,1644.0,42.07,69168.78,493.83,69662.6,23760.0,89.75,1462.03,833.0,614.19,26758.96,42903.64,12871.09,22,3886.94,1.1,0
E007,2025-11,2025,11,9,1755.1,34.15,59942.13,426.67,60368.8,22680.0,32.0,881.36,833.0,415.38,24841.74,35527.07,10658.12,17,5164.08,1.05,0
E007,2025-12,2025,12,8,1720.2,36.74,63205.39,488.97,63694.36,19200.0,197.47,774.48,833.0,539.56,21544.51,42149.86,12644.96,29,9230.53,1.0,0
E007,2026-01,2026,1,8,1595.6,36.49,58230.83,455.31,58686.14,19200.0,223.55,1332.84,833.0,741.76,22331.15,36354.99,10906.5,32,4916.41,1.0,0
E007,2026-02,2026,2,9,2025.2,38.96,78902.0,109.5,79011.51,21600.0,57.04,750.63,833.0,653.35,23894.01,55117.49,16535.25,32,9531.96,1.0,0
E007,2026-03,2026,3,8,1496.1,35.72,53438.58,314.12,53752.7,20160.0,271.02,1146.34,833.0,385.36,22795.72,30956.98,9287.09,22,5840.2,1.05,0
E007,2026-04,2026,4,10,1647.6,37.1,61123.31,65.71,61189.02,26400.0,272.89,826.72,833.0,449.3,28781.91,32407.11,9722.13,14,4643.58,1.1,0
E007,2026-05,2026,5,9,1445.3,41.35,59769.72,265.43,60035.15,25920.0,274.05,1330.47,833.0,354.18,28711.7,31323.45,9397.03,34,7962.5,1.2,0
E007,2026-06,2026,6,9,1414.3,35.6,50356.97,373.28,50730.25,27000.0,101.61,615.17,833.0,777.74,29327.52,21402.73,6420.82,12,4671.36,1.25,0
E008,2025-01,2025,1,13,2833.0,42.03,119078.98,337.2,119416.18,31200.0,119.22,1345.74,1389.0,534.39,34588.36,84827.82,25448.35,10,2062.64,1.0,0
E008,2025-02,2025,2,12,2427.6,35.11,85239.72,268.29,85508.0,28800.0,136.44,1172.83,1389.0,603.4,32101.67,53406.33,16021.9,26,8922.51,1.0,0
E008,2025-03,2025,3,12,2175.3,40.41,87896.03,54.17,87950.21,30240.0,70.15,525.02,1389.0,730.54,32954.71,54995.5,16498.65,25,9322.05,1.05,0
E008,2025-04,2025,4,11,2030.9,38.84,78885.21,323.83,79209.03,29040.0,190.62,964.27,1389.0,620.65,32204.54,47004.5,14101.35,28,3285.42,1.1,0
E008,2025-05,2025,5,11,1702.9,36.24,61711.18,473.13,62184.31,31680.0,91.31,992.62,1389.0,258.32,34411.25,27773.06,8331.92,36,4442.85,1.2,0
E008,2025-06,2025,6,12,1612.8,31.84,51355.03,185.51,51540.53,36000.0,284.81,1196.48,1389.0,524.12,39394.41,12146.12,3643.84,26,8125.3,1.25,0
E008,2025-07,2025,7,12,1482.6,37.52,55627.03,327.46,55954.49,37440.0,250.11,1115.65,1389.0,763.43,40958.19,14996.3,4498.89,16,4814.24,1.3,0
E008,2025-08,2025,8,11,1390.5,41.1,57151.68,221.69,57373.37,33792.0,285.17,1355.45,1389.0,259.61,37081.23,20292.14,6087.64,29,7372.64,1.28,0
